caller_method_id,callee_method_id,callee_symbol,is_internal,edge_kind,confidence,resolution_reason,callsite_file,callsite_line
61384ad5f2fa723da4b14e1359913dc6044e03be,,response.json,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,332
61384ad5f2fa723da4b14e1359913dc6044e03be,,logger.warning,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,334
7f15e274521d3b31cb2dde4fa72811be2784b4c6,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,342
7f15e274521d3b31cb2dde4fa72811be2784b4c6,,data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,343
af4634c0babeb7e7b68477caab25439c33bfed67,,user_data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,354
af4634c0babeb7e7b68477caab25439c33bfed67,,user_data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,355
af4634c0babeb7e7b68477caab25439c33bfed67,,user_data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,356
af4634c0babeb7e7b68477caab25439c33bfed67,,user_data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,357
54af38ec0e41416711da00f5266dc7f4908621d2,,logger.info,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,365
54af38ec0e41416711da00f5266dc7f4908621d2,,self.jira.get_project_issues,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,368
54af38ec0e41416711da00f5266dc7f4908621d2,,logger.warning,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,370
54af38ec0e41416711da00f5266dc7f4908621d2,,self.discover_fields,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,373
54af38ec0e41416711da00f5266dc7f4908621d2,,self.mappings.items,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,380
54af38ec0e41416711da00f5266dc7f4908621d2,,issue.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,397
54af38ec0e41416711da00f5266dc7f4908621d2,,fields.items,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,399
54af38ec0e41416711da00f5266dc7f4908621d2,,field_id.startswith,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,400
54af38ec0e41416711da00f5266dc7f4908621d2,,append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,412
54af38ec0e41416711da00f5266dc7f4908621d2,,field_analysis.items,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,417
54af38ec0e41416711da00f5266dc7f4908621d2,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,421
54af38ec0e41416711da00f5266dc7f4908621d2,bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,425
54af38ec0e41416711da00f5266dc7f4908621d2,8c9056396b2e996023d885d4926a3e469bd64d9f,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,431
54af38ec0e41416711da00f5266dc7f4908621d2,80c42b61e9fcd392624c43c48d072c16e2e66c48,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,434
54af38ec0e41416711da00f5266dc7f4908621d2,8c9056396b2e996023d885d4926a3e469bd64d9f,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,440
54af38ec0e41416711da00f5266dc7f4908621d2,8cb54ff922bea836b1da51a2dff411b3af073656,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,443
54af38ec0e41416711da00f5266dc7f4908621d2,8c9056396b2e996023d885d4926a3e469bd64d9f,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,449
54af38ec0e41416711da00f5266dc7f4908621d2,,logger.info,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,451
54af38ec0e41416711da00f5266dc7f4908621d2,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,451
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,457
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,460
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,any,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,460
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,lower,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,461
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,str,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,461
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,463
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,first.lower,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,463
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,465
bcb724ed3ffdf9f71fd968eb22f493b5d6099fd5,,sample.lower,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,465
80c42b61e9fcd392624c43c48d072c16e2e66c48,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,473
80c42b61e9fcd392624c43c48d072c16e2e66c48,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,475
8cb54ff922bea836b1da51a2dff411b3af073656,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,480
8cb54ff922bea836b1da51a2dff411b3af073656,,re.match,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,480
3e3cbb967e21152df16cef1a0c470974bf94b2b4,,strategy,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,497
3e3cbb967e21152df16cef1a0c470974bf94b2b4,,logger.info,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,499
3e3cbb967e21152df16cef1a0c470974bf94b2b4,,logger.debug,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,502
3e3cbb967e21152df16cef1a0c470974bf94b2b4,,logger.warning,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,505
2263a552e9ae9d5da7dcf736efdf3251c424f144,ed74aeae0a751f039cc54e45860b41aa11938c23,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,510
2263a552e9ae9d5da7dcf736efdf3251c424f144,61384ad5f2fa723da4b14e1359913dc6044e03be,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,514
2263a552e9ae9d5da7dcf736efdf3251c424f144,,get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,518
2263a552e9ae9d5da7dcf736efdf3251c424f144,,issue.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,518
2263a552e9ae9d5da7dcf736efdf3251c424f144,65029e8e1bff9ec00eb9d39c2436324281a2255a,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,519
4cf530eac35ca597db8b9abaf019c22a497ba9eb,d8f1d0c63937f97af4ce3550c12c7b0ce1d718a9,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,527
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,client.headers,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,529
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,client.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,530
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,response.raise_for_status,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,531
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,response.json,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,532
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,534
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,534
4cf530eac35ca597db8b9abaf019c22a497ba9eb,65029e8e1bff9ec00eb9d39c2436324281a2255a,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,536
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,539
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,data.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,539
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,isinstance,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,540
4cf530eac35ca597db8b9abaf019c22a497ba9eb,,logger.debug,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,543
fd310261392cc626c9be6a8ae6ef2182d0dd05eb,,self.mappings.items,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,555
fd310261392cc626c9be6a8ae6ef2182d0dd05eb,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,557
fd310261392cc626c9be6a8ae6ef2182d0dd05eb,,isoformat,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,558
fd310261392cc626c9be6a8ae6ef2182d0dd05eb,,datetime.utcnow,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,558
4b92ea617fb408da3db63ad06cca7224ba715163,,config.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,563
4b92ea617fb408da3db63ad06cca7224ba715163,,mappings.items,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,564
4b92ea617fb408da3db63ad06cca7224ba715163,,FieldType,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,566
4b92ea617fb408da3db63ad06cca7224ba715163,8c9056396b2e996023d885d4926a3e469bd64d9f,,True,static,MEDIUM,unique_name_match,backend/app/services/jira_field_mapper.py,567
4b92ea617fb408da3db63ad06cca7224ba715163,,logger.warning,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,569
4b92ea617fb408da3db63ad06cca7224ba715163,,logger.info,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,571
4b92ea617fb408da3db63ad06cca7224ba715163,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_field_mapper.py,571
acdb765496e97020996a3ea2d3a69600fa3035d6,,ProjectSyncOrchestrator,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_sync.py,24
acdb765496e97020996a3ea2d3a69600fa3035d6,,orchestrator.sync_project,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_sync.py,25
acdb765496e97020996a3ea2d3a69600fa3035d6,,logger.info,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_sync.py,29
acdb765496e97020996a3ea2d3a69600fa3035d6,,logger.error,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_sync.py,36
acdb765496e97020996a3ea2d3a69600fa3035d6,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/services/jira_sync.py,40
d2c43865c1860c3a953288511649b0871c92e8f5,,__init__,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,36
d2c43865c1860c3a953288511649b0871c92e8f5,,super,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,36
d2c43865c1860c3a953288511649b0871c92e8f5,,self.set_auto_page_break,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,38
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,41
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,42
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,43
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,45
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,47
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,48
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.report.report_date.strftime,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,48
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.ln,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,49
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.set_draw_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,50
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.line,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,51
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.get_y,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,51
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.get_y,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,51
81cbaa2758cb926edb514654fb8e7d85ad2fd074,,self.ln,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,52
519a164b338921c726fbde2dfbda012070abd88f,,self.set_y,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,55
519a164b338921c726fbde2dfbda012070abd88f,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,56
519a164b338921c726fbde2dfbda012070abd88f,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,57
519a164b338921c726fbde2dfbda012070abd88f,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,58
519a164b338921c726fbde2dfbda012070abd88f,,self.page_no,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,58
8e1d51d7fe9f7a3e2d7d66feef5a10a41ef01663,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,61
8e1d51d7fe9f7a3e2d7d66feef5a10a41ef01663,,self.set_fill_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,62
8e1d51d7fe9f7a3e2d7d66feef5a10a41ef01663,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,63
8e1d51d7fe9f7a3e2d7d66feef5a10a41ef01663,,self.ln,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,64
578b96950cfd0524e84d10830b87f8b983b10757,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,67
578b96950cfd0524e84d10830b87f8b983b10757,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,68
578b96950cfd0524e84d10830b87f8b983b10757,,self.ln,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,69
13fa2a4c499e89cbb8491d5fc57d7cff742ea727,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,72
13fa2a4c499e89cbb8491d5fc57d7cff742ea727,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,73
13fa2a4c499e89cbb8491d5fc57d7cff742ea727,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,74
13fa2a4c499e89cbb8491d5fc57d7cff742ea727,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,75
13fa2a4c499e89cbb8491d5fc57d7cff742ea727,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,76
13fa2a4c499e89cbb8491d5fc57d7cff742ea727,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,77
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,grade_colors.get,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,87
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.set_fill_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,88
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,89
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,90
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.get_x,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,91
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,92
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.set_xy,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,93
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.get_y,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,93
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,94
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,95
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,96
7b58e46558910dd693a6a0d828fa3c7a14f477ce,,self.ln,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,97
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,578b96950cfd0524e84d10830b87f8b983b10757,,True,static,MEDIUM,unique_name_match,backend/app/services/report_generator.py,101
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,102
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,103
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,105
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,106
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,107
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,108
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,109
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.ln,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,110
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,578b96950cfd0524e84d10830b87f8b983b10757,,True,static,MEDIUM,unique_name_match,backend/app/services/report_generator.py,113
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_font,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,114
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,115
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,117
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,118
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.cell,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,119
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,120
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.set_text_color,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,121
c0c55e7330eb9c2c5f8b832badaac4f6105ea016,,self.ln,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,122
61c6d7bf68950e9a82fc6f88cc1c021fae384af3,,os.makedirs,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,130
5feddd346f5fa6f924f7a3074987799139a293b4,b5fd01147568e2d630fe33cca6909b57acd75eb4,,True,static,MEDIUM,unique_name_match,backend/app/services/report_generator.py,149
5feddd346f5fa6f924f7a3074987799139a293b4,b5f0f36b43803b060e8b96d6dc1c4eeccd67915e,,True,static,MEDIUM,unique_name_match,backend/app/services/report_generator.py,154
5feddd346f5fa6f924f7a3074987799139a293b4,cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,True,static,MEDIUM,unique_name_match,backend/app/services/report_generator.py,157
5feddd346f5fa6f924f7a3074987799139a293b4,4aa7ab1ff5607fa1117e75b61450794b8dead09d,,True,static,MEDIUM,unique_name_match,backend/app/services/report_generator.py,164
5feddd346f5fa6f924f7a3074987799139a293b4,,SprintQualityReport,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,171
5feddd346f5fa6f924f7a3074987799139a293b4,,str,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,172
5feddd346f5fa6f924f7a3074987799139a293b4,,uuid.uuid4,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,172
5feddd346f5fa6f924f7a3074987799139a293b4,,datetime.utcnow,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,177
b5fd01147568e2d630fe33cca6909b57acd75eb4,,min,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,209
b5fd01147568e2d630fe33cca6909b57acd75eb4,,scores.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,210
b5fd01147568e2d630fe33cca6909b57acd75eb4,,weights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,211
b5fd01147568e2d630fe33cca6909b57acd75eb4,,scores.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,215
b5fd01147568e2d630fe33cca6909b57acd75eb4,,weights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,216
b5fd01147568e2d630fe33cca6909b57acd75eb4,,scores.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,220
b5fd01147568e2d630fe33cca6909b57acd75eb4,,weights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,221
b5fd01147568e2d630fe33cca6909b57acd75eb4,,scores.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,225
b5fd01147568e2d630fe33cca6909b57acd75eb4,,weights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,226
b5fd01147568e2d630fe33cca6909b57acd75eb4,,max,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,231
b5fd01147568e2d630fe33cca6909b57acd75eb4,,scores.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,232
b5fd01147568e2d630fe33cca6909b57acd75eb4,,weights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,233
b5fd01147568e2d630fe33cca6909b57acd75eb4,,sum,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,238
b5fd01147568e2d630fe33cca6909b57acd75eb4,,zip,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,238
b5fd01147568e2d630fe33cca6909b57acd75eb4,,sum,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,239
b5fd01147568e2d630fe33cca6909b57acd75eb4,,round,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,240
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,highlights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,266
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,concerns.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,269
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,highlights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,272
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,concerns.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,274
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,highlights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,277
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,concerns.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,279
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,highlights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,283
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,concerns.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,285
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,concerns.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,288
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,highlights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,291
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,highlights.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,295
cd36b717f68ea7a2ae14801e50931a04f85dcdd3,,concerns.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,297
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,313
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,RecommendationItem,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,313
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,322
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,RecommendationItem,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,322
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,332
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,RecommendationItem,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,332
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,recommendations.append,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,343
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,RecommendationItem,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,343
4aa7ab1ff5607fa1117e75b61450794b8dead09d,,len,False,external,MEDIUM,ambiguous_or_external,backend/app/services/report_generator.py,346
